Geo point;GENRE;ESPECE;ADRESSE;IDBASE;TYPEEMPLACEMENT;DOMANIALITE;ARRONDISSEMENT;COMPLEMENTADRESSE;NUMERO;IDEMPLACEMENT;CIRCONFERENCE EN CM;HAUTEUR EN M;STADEDEVELOPPEMENT;PEPINIERE;VARIETE OU CULTIVAR;DATEPLANTATION;REMARQUABLE;OBJECTID;LIBELLEFRANCAIS
48.8319894005,2.41199243435;Liriodendron;tulipifera;ILE DE BERCY / LAC DAUMESNIL;2002361.0;Arbre;Jardin;BOIS DE VINCENNES;12-sept;;12-sept;214.0;21.0;A;Inconnue;;1930-01-01T01:00:00+01:00;1;2245;Tulipier
48.8462426895,2.25137540594;Acer;monspessulanum;JARDIN DES SERRES D AUTEUIL / 1 AVENUE GORDON BENNETT;123330.0;Arbre;Jardin;PARIS 16E ARRDT;;;40005;210.0;16.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;21408;Erable
48.8341740278,2.4613206192;Quercus;robur;LAC DES MINIMES - ROUTE RONDE DES MINIMES;2002376.0;Arbre;Jardin;BOIS DE VINCENNES;déc-25;;déc-25;422.0;30.0;M;Inconnue;;1784-01-01T01:02:49+00:53;1;28920;ChÃªne
48.8877361833,2.34350324718;Platanus;x hispanica;PARC MARCEL BLEUSTEIN BLANCHET;120299.0;Arbre;Jardin;PARIS 18E ARRDT;18-13;;28;349.0;27.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;150326;Platane
48.8426511702,2.29608898567;Celtis;australis;SQUARE SAINT-LAMBERT;112222.0;Arbre;Jardin;PARIS 15E ARRDT;15-mai;;151;225.0;18.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;153049;Micocoulier
48.8476114157,2.25314300756;Firmiana;simplex;JARDIN DES SERRES D AUTEUIL / 1 AVENUE GORDON BENNETT;136446.0;Arbre;Jardin;PARIS 16E ARRDT;;;30001;132.0;12.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;220714;Sterculier
48.8396441672,2.30097558498;Quercus;frainetto;SQUARE DE LA PLACE ADOLPHE CHERIOUX / 260 RUE DE VAUGIRARD;113597.0;Arbre;Jardin;PARIS 15E ARRDT;;;106001;173.0;15.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;45899;ChÃªne
48.8521900449,2.34729161483;Robinia;pseudoacacia;SQUARE RENE VIVIANI;124358.0;Arbre;Jardin;PARIS 5E ARRDT;;;58;365.0;9.0;M;Inconnue;;1602-01-01T01:02:49+00:53;1;59645;Robinier
48.8810210944,2.39924431307;Fagus;sylvatica;SQUARE DE LA BUTTE DU CHAPEAU ROUGE / 11 BOULEVARD D ALGERIE;127516.0;Arbre;Jardin;PARIS 19E ARRDT;;;4;276.0;21.0;M;Inconnue;''Atropunicea'';1700-01-01T01:02:49+00:53;1;71451;HÃªtre
48.8303745987,2.41349281717;Acer;opalus;ILE DE BERCY / LAC DAUMESNIL;2002358.0;Arbre;Jardin;BOIS DE VINCENNES;12-mai;;12-mai;203.0;14.0;M;Inconnue;;1870-01-01T01:02:49+00:53;1;111456;Erable
48.8764740798,2.25749975507;Sequoiadendron;giganteum;ROUTE DE LA PORTE SAINT-JAMES;2002387.0;Arbre;Jardin;BOIS DE BOULOGNE;16-déc;;1001001;335.0;28.0;M;Inconnue;;1850-01-01T01:02:49+00:53;1;161208;Sequoia
48.8587642227,2.29551496343;Fagus;sylvatica;JARDIN DU CHAMP DE MARS / C03;108183.0;Arbre;Jardin;PARIS 7E ARRDT;07-nov;;P00208022;194.0;7.0;A;Inconnue;''Pendula'';1700-01-01T01:02:49+00:53;1;180577;HÃªtre
48.863263161,2.24072476384;Taxodium;distichum;GRANDE CASCADE - CARREFOUR DE LONGCHAMP;2002347.0;Arbre;Jardin;BOIS DE BOULOGNE;16-juil;;301001;311.0;28.0;M;Inconnue;;1859-01-01T01:02:49+00:53;1;186260;CyprÃ¨s Chauve
48.8846213312,2.34392438346;Platanus;orientalis;SQUARE LOUISE MICHEL;120588.0;Arbre;Jardin;PARIS 18E ARRDT;18-janv;;201;520.0;28.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;190083;Platane
48.8577724998,2.29724575606;Eucommia;ulmoides;JARDIN DU CHAMP DE MARS;107696.0;Arbre;Jardin;PARIS 7E ARRDT;07-févr;;P0061402;189.0;15.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;191197;Arbre Ã  Gutta-Percha
48.852346005,2.35182356011;Tamarix;n. sp.;SQUARE JEAN XXIII / 2 QUAI DE L ARCHEVECHE;125051.0;Arbre;Jardin;PARIS 4E ARRDT;;;59;230.0;3.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;208893;Tamaris
48.8201255055,2.4451177535;Cedrus;libani;LAC DE GRAVELLE - ROUTE DU PESAGE / ROUTE DE LA TOURELLE;2002384.0;Arbre;Jardin;BOIS DE VINCENNES;déc-16;;déc-16;420.0;22.0;M;Inconnue;;1829-01-01T01:02:49+00:53;1;50359;CÃ¨dre
48.8856292413,2.34379244341;Punica;granatum;SQUARE LOUISE MICHEL;125087.0;Arbre;Jardin;PARIS 18E ARRDT;;;1160;30.0;3.0;A;Inconnue;;1952-01-01T02:00:00+01:00;1;51288;Grenadier
48.882331696,2.31024539129;Aesculus;hippocastanum;PELOUSES DE LA PLACE DU GENERAL CATROUX;128154.0;Arbre;Jardin;PARIS 17E ARRDT;;;13;383.0;25.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;79602;Marronnier
48.8292532091,2.41318205865;Platanus;x hispanica;ROUTE DE LA CEINTURE DU LAC DAUMESNIL;2002357.0;Arbre;Jardin;BOIS DE VINCENNES;déc-30;;déc-30;504.0;27.0;M;Inconnue;;1871-01-01T01:02:49+00:53;1;158105;Platane
48.8577764958,2.31452314446;Platanus;x hispanica;SQUARE D''AJACCIO;109021.0;Arbre;Jardin;PARIS 7E ARRDT;juil-13;;39;478.0;29.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;179724;Platane
48.8852311185,2.3427055876;Pterocarya;fraxinifolia;SQUARE LOUISE MICHEL;112542.0;Arbre;Jardin;PARIS 18E ARRDT;18-oct;;33;420.0;31.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;208233;Pterocarya
48.8341620932,2.38255442632;Platanus;x hispanica;PARC DE BERCY;100818.0;Arbre;Jardin;PARIS 12E ARRDT;déc-36;;373;502.0;35.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;56733;Platane
48.8493511595,2.34503292777;Platanus;orientalis;SQUARE MICHEL-FOUCAULT / 43Q RUE DES ECOLES;132542.0;Arbre;Jardin;PARIS 5E ARRDT;;;1;391.0;24.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;82739;Platane
48.8875264747,2.31617875419;Platanus;orientalis;SQUARE DES BATIGNOLLES;135378.0;Arbre;Jardin;PARIS 17E ARRDT;17-août;;187;442.0;30.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;98561;Platane
48.8939378118,2.3244386679;Metasequoia;glyptostroboides;SQUARE DE LA VILLA SAINTE CROIX / 10 VILLA SAINTE CROIX;123071.0;Arbre;Jardin;PARIS 17E ARRDT;;;101005;232.0;18.0;M;Inconnue;;1995-04-01T04:00:00+02:00;1;153292;MetasÃ©quoia
48.8844740542,2.34306606827;Aesculus;hippocastanum;SQUARE LOUISE MICHEL;112503.0;Arbre;Jardin;PARIS 18E ARRDT;18-14;;2;365.0;21.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;4569;Marronnier
48.8658336196,2.40008292539;Corylus;colurna;SQUARE EDOUARD VAILLANT / 50 AVENUE GAMBETTA;121940.0;Arbre;Jardin;PARIS 20E ARRDT;20-juin;;201005;160.0;16.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;145637;Noisetier de Byzance
48.8615163386,2.39906598184;Gymnocladus;dioica;CIMETIERE DU PERE LACHAISE / DIV 77;158609.0;Arbre;CIMETIERE;PARIS 20E ARRDT;20-17;;D00000077024;149.0;10.0;A;Inconnue;''Variegata'';1700-01-01T01:02:49+00:53;1;153751;Chicot du Canada
48.8513574712,2.32513190803;Melia;azedarach;SQUARE BOUCICAUT;118790.0;Arbre;Jardin;PARIS 7E ARRDT;;;31;120.0;10.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;163597;Lilas de Perse
48.8735408016,2.29045015635;Koelreuteria;paniculata;JARDIN DE L AVENUE FOCH / 10 AVENUE FOCH;114869.0;Arbre;Jardin;PARIS 16E ARRDT;PELOUSE 10 - 20 Ã  26;;000206001 / 16-34;160.0;8.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;184949;Savonnier
48.8521020309,2.35080387137;Ulmus;glabra;SQUARE JEAN XXIII / 2 QUAI DE L ARCHEVECHE;125063.0;Arbre;Jardin;PARIS 4E ARRDT;;;69;167.0;10.0;A;Inconnue;''Pendula'';1700-01-01T01:02:49+00:53;1;196599;Orme
48.8586730749,2.25833935548;Magnolia;grandiflora;BERGE DU LAC INFERIEUR - CHEMIN DE CEINTURE DU LAC INFERIEUR;2002390.0;Arbre;Jardin;BOIS DE BOULOGNE;16-mai;;101001;200.0;14.0;M;Inconnue;;1863-01-01T01:02:49+00:53;1;203870;Magnolia
48.8582820141,2.3626526639;Ficus;carica;SQUARE GEORGES CAIN / 8 RUE PAYENNE;116020.0;Arbre;Jardin;PARIS 3E ARRDT;03-janv;;18;145.0;10.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;224274;Figuier
48.8471733403,2.25286614408;Quercus;suber subsp. Occidentalis;JARDIN DES SERRES D AUTEUIL / 1 AVENUE GORDON BENNETT;136338.0;Arbre;Jardin;PARIS 16E ARRDT;;;40054;217.0;11.0;M;Inconnue;;1895-01-01T01:09:21+01:00;1;33246;ChÃªne
48.8231288576,2.33870925824;Ginkgo;biloba;PARC MONTSOURIS / 28 BOULEVARD JOURDAN;112946.0;Arbre;Jardin;PARIS 14E ARRDT;Talus du Lac;;0417A2001;425.0;25.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;44144;Arbre aux quarante Ã©cus
48.8552202311,2.30078240398;Celtis;occidentalis;JARDIN DU CHAMP DE MARS;106662.0;Arbre;Jardin;PARIS 7E ARRDT;07-sept;;P0090518;250.0;19.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;88972;Micocoulier
48.86193299,2.39871043218;Acer;monspessulanum;CIMETIERE DU PERE LACHAISE / DIV 77;140495.0;Arbre;CIMETIERE;PARIS 20E ARRDT;20-juil;;D00000077020;232.0;14.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;95806;Erable
48.8217882346,2.3228497157;Fagus;sylvatica;SQUARE DU SERMENT DE KOUFRA;121632.0;Arbre;Jardin;PARIS 14E ARRDT;14-sept;;174;310.0;15.0;M;Inconnue;''Atropunicea'';1700-01-01T01:02:49+00:53;1;97161;HÃªtre
48.8672465961,2.31748146673;Melia;azedarach;JARDINS DES CHAMPS ELYSEES;307558.0;Arbre;Jardin;PARIS 8E ARRDT;08-août;;40012;168.0;14.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;105316;Lilas de Perse
48.8736809161,2.29025241063;Quercus;ilex;JARDIN DE L AVENUE FOCH / 10 AVENUE FOCH;114867.0;Arbre;Jardin;PARIS 16E ARRDT;PELOUSE 10 - 20 Ã  26;;000206003 / 16-32;204.0;10.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;169292;ChÃªne
48.8709369341,2.24803445349;Taxus;baccata;PARC DE BAGATELLE - ALLEE DE LONGCHAMP / ROUTE DE SEVRES A NEUILLY;2002352.0;Arbre;Jardin;BOIS DE BOULOGNE;16-21;;701001;246.0;15.0;A;Inconnue;;1772-01-01T01:02:49+00:53;1;179395;If
48.8731340013,2.28679550428;Platanus;x hispanica;JARDIN DE L AVENUE FOCH / 10 AVENUE FOCH;114166.0;Arbre;Jardin;PARIS 16E ARRDT;PELOUSE 08 - 34 Ã  44;;000210037 / 16-29;440.0;21.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;2526;Platane
48.8460598206,2.25295516084;Ailanthus;giraldii;JARDIN DES SERRES D AUTEUIL / 1 AVENUE GORDON BENNETT;112968.0;Arbre;Jardin;PARIS 16E ARRDT;16-47;;60035;495.0;22.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;17892;Ailante
48.8626183113,2.28980424689;Platanus;x hispanica;JARDIN DU TROCADERO;108281.0;Arbre;Jardin;PARIS 16E ARRDT;16-56;;422;479.0;28.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;135346;Platane
48.8685718097,2.31332439059;Calocedrus;decurrens;JARDINS DES CHAMPS ELYSEES;307478.0;Arbre;Jardin;PARIS 8E ARRDT;08-avr;;20023;203.0;22.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;144894;LibocÃ¨dre
48.8288409104,2.34976462735;Ficus;carica;JARDIN BRASSAI / 2 RUE EUGENE ATGET;138456.0;Arbre;Jardin;PARIS 13E ARRDT;;;28;100.0;4.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;152141;Figuier
48.8797546767,2.38066315428;Sequoiadendron;giganteum;PARC DES BUTTES CHAUMONT;102837.0;Arbre;Jardin;PARIS 19E ARRDT;19-avr;;K0660013;505.0;26.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;154859;Sequoia
48.8631730613,2.26173856394;Pterocarya;fraxinifolia;BERGE DU LAC INFERIEUR - CHEMIN DE CEINTURE DU LAC INFERIEUR;2002392.0;Arbre;Jardin;BOIS DE BOULOGNE;16-févr;;101004;407.0;27.0;M;Inconnue;;1882-01-01T01:02:49+00:53;1;175108;Pterocarya
48.861255856,2.3950502607;Platanus;x hispanica;CIMETIERE DU PERE LACHAISE / DIV 45;162943.0;Arbre;CIMETIERE;PARIS 20E ARRDT;20-14;;D00000045009;362.0;26.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;91730;Platane
48.855639773,2.29642967787;Melia;azedarach;JARDIN DU CHAMP DE MARS;107079.0;Arbre;Jardin;PARIS 7E ARRDT;07-mars;;P0040881;125.0;10.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;98535;Lilas de Perse
48.8648326277,2.25217460792;Diospyros;kaki;JARDIN DU PRE CATELAN - CARREFOUR DE LA GRANDE CASCADE / CARREFOUR DE LA CROIX CATELAN;2002388.0;Arbre;Jardin;BOIS DE BOULOGNE;16-13;;501002;146.0;15.0;A;Inconnue;;1897-01-01T01:09:21+01:00;1;98881;Plaqueminier
48.8574173085,2.31472511735;Magnolia;grandiflora;SQUARE D''AJACCIO;109016.0;Arbre;Jardin;PARIS 7E ARRDT;07-oct;;34;155.0;13.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;123303;Magnolia
48.8220251,2.33627703861;Sequoia;sempervirens;PARC MONTSOURIS / 28 BOULEVARD JOURDAN;113353.0;Arbre;Jardin;PARIS 14E ARRDT;Volcan / Puits;;0311D1001;355.0;25.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;18576;Sequoia
48.8557944122,2.30025394143;Diospyros;lotus;JARDIN DU CHAMP DE MARS;106714.0;Arbre;Jardin;PARIS 7E ARRDT;07-juin;;P0090570;162.0;13.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;31508;Plaqueminier
48.8229510204,2.33747224929;Ginkgo;biloba;PARC MONTSOURIS / 28 BOULEVARD JOURDAN;106981.0;Arbre;Jardin;PARIS 14E ARRDT;Flatters;;31401018;335.0;25.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;161075;Arbre aux quarante Ã©cus
48.8476363794,2.25274648217;Ginkgo;biloba;JARDIN DES SERRES D AUTEUIL / 1 AVENUE GORDON BENNETT;136527.0;Arbre;Jardin;PARIS 16E ARRDT;;;50045;425.0;25.0;M;Inconnue;;1895-01-01T01:09:21+01:00;1;194412;Arbre aux quarante Ã©cus
48.836425027,2.29018563176;Fagus;sylvatica;SQUARE DU CLOS FEUQUIERES;128372.0;Arbre;Jardin;PARIS 15E ARRDT;;;1;138.0;4.0;A;Inconnue;''Pendula'';1973-01-01T02:00:00+01:00;1;72373;HÃªtre
48.8313828964,2.4114313613;Diospyros;virginiana;ILE DE BERCY / LAC DAUMESNIL;2002360.0;Arbre;Jardin;BOIS DE VINCENNES;12-déc;;12-déc;163.0;15.0;A;Inconnue;;1935-01-01T01:00:00+01:00;1;90027;Plaqueminier
48.8323392302,2.41144640633;Platanus;x hispanica;ILE DE BERCY / LAC DAUMESNIL;2002364.0;Arbre;Jardin;BOIS DE VINCENNES;12-nov;;12-nov;397.0;40.0;M;Inconnue;;1860-01-01T01:02:49+00:53;1;137591;Platane
48.8704055251,2.24852119162;Platanus;orientalis;PARC DE BAGATELLE - ALLEE DE LONGCHAMP / ROUTE DE SEVRES A NEUILLY;2002351.0;Arbre;Jardin;BOIS DE BOULOGNE;16-18;;701007;221.0;24.0;M;Inconnue;;1843-01-01T01:02:49+00:53;1;181402;Platane
48.8326105728,2.41145272899;Taxodium;distichum;ILE DE BERCY / LAC DAUMESNIL;2002363.0;Arbre;Jardin;BOIS DE VINCENNES;12-oct;;12-oct;281.0;18.0;A;Inconnue;;1930-01-01T01:00:00+01:00;1;19742;CyprÃ¨s Chauve
48.8648374901,2.36062553598;Corylus;colurna;SQUARE DU TEMPLE / 50 RUE DE BRETAGNE;116886.0;Arbre;Jardin;PARIS 3E ARRDT;03-mai;;24;224.0;25.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;156515;Noisetier de Byzance
48.876921106,2.34671864206;Platanus;x hispanica;SQUARE MONTHOLON / 79 BIS RUE LA FAYETTE;317250.0;Arbre;Jardin;PARIS 9E ARRDT;;;108001;465.0;25.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;173504;Platane
48.821579307,2.45494663547;Zelkova;carpinifolia;ARBORETUM DE L ECOLE DU BREUIL - ROUTE DE LA FERME / ROUTE DE LA PYRAMIDE;2002381.0;Arbre;Jardin;BOIS DE VINCENNES;déc-21;;déc-21;308.0;18.0;M;Inconnue;;2000-01-01T02:00:00+01:00;1;190004;Orme de SibÃ©rie
48.8613685289,2.25898794355;Fagus;sylvatica;PETITE ILE DU LAC INFERIEUR;2002393.0;Arbre;Jardin;BOIS DE BOULOGNE;16-nov;;801001;200.0;10.0;M;Inconnue;''Pendula'';1857-01-01T01:02:49+00:53;1;31196;HÃªtre
48.8558090006,2.30029407426;Diospyros;kaki;JARDIN DU CHAMP DE MARS;106715.0;Arbre;Jardin;PARIS 7E ARRDT;07-mai;;P0090571;117.0;14.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;64544;Plaqueminier
48.8428184075,2.29688266387;Acer;saccharinum;SQUARE SAINT-LAMBERT;111642.0;Arbre;Jardin;PARIS 15E ARRDT;15-avr;;84;240.0;20.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;138162;Erable
48.869458282,2.24771343792;Sequoiadendron;giganteum;PARC DE BAGATELLE - ALLEE DE LONGCHAMP / ROUTE DE SEVRES A NEUILLY;2002350.0;Arbre;Jardin;BOIS DE BOULOGNE;16-22;;701002;511.0;28.0;A;Inconnue;;1850-01-01T01:02:49+00:53;1;15595;Sequoia
48.8497459373,2.36003937333;Cedrus;libani;SQUARE BARYE / 2 BOULEVARD HENRI IV;123805.0;Arbre;Jardin;PARIS 4E ARRDT;;;10;133.0;12.0;;Inconnue;;1993-01-01T02:00:00+01:00;1;120849;CÃ¨dre
48.8319997987,2.32583007025;Cedrus;libani;SQUARE DE L ASPIRAND DUNAND / 20 RUE SAILLARD;116216.0;Arbre;Jardin;PARIS 14E ARRDT;;;10030016;140.0;20.0;A;Inconnue;;1996-01-01T02:00:00+01:00;1;175202;CÃ¨dre
48.8591685681,2.27021762792;Corylus;colurna;JARDIN DU RANELAGH;136739.0;Arbre;Jardin;PARIS 16E ARRDT;16-39;;40029;228.0;16.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;188979;Noisetier de Byzance
48.872641762,2.28136402859;Zelkova;carpinifolia;JARDIN DE L AVENUE FOCH / 10 AVENUE FOCH;114140.0;Arbre;Jardin;PARIS 16E ARRDT;PELOUSE 05 - 54 Ã  68;;000404059 / 16-26;415.0;26.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;208667;Orme de SibÃ©rie
48.857749011,2.33940394029;Salix;babylonica;QUAI DE L HORLOGE;230281.0;Arbre;Alignement;PARIS 1ER ARRDT;;;402002;120.0;14.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;209478;Saule
48.8499468102,2.34421971028;Zelkova;carpinifolia;SQUARE PAUL PAINLEVE;132479.0;Arbre;Jardin;PARIS 5E ARRDT;05-avr;;1;250.0;20.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;47273;Orme de SibÃ©rie
48.8542732882,2.33573525468;Paulownia;tomentosa;RUE DE FURSTEMBERG;216766.0;Arbre;Alignement;PARIS 6E ARRDT;;;101001;295.0;20.0;M;Guillot Bourne;;1999-01-25T02:00:00+01:00;1;57369;Paulownia
48.8218388917,2.33578615166;Quercus;ilex;PARC MONTSOURIS / 28 BOULEVARD JOURDAN;110934.0;Arbre;Jardin;PARIS 14E ARRDT;Volcan / Puits;;0311B1011;250.0;15.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;92149;ChÃªne
48.8460398085,2.25406628275;Celtis;koraiensis;JARDIN DES SERRES D AUTEUIL / 1 AVENUE GORDON BENNETT;114452.0;Arbre;Jardin;PARIS 16E ARRDT;;;60082;172.0;9.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;30851;Micocoulier
48.8578670722,2.34811930339;Morus;alba;SQUARE DE LA TOUR SAINT JACQUES / 1 BIS RUE SAINT MARTIN;123848.0;Arbre;Jardin;PARIS 4E ARRDT;;;103001;96.0;6.0;A;Inconnue;;2009-01-01T02:00:00+01:00;1;126490;MÃ»rier
48.8330296265,2.35069308175;Aesculus;hippocastanum;SQUARE RENE LE GALL;104841.0;Arbre;Jardin;PARIS 13E ARRDT;13-janv;;10270;360.0;15.0;M;Inconnue;;1894-01-01T01:09:21+01:00;1;166851;Marronnier
48.8858144156,2.3301156142;Taxus;baccata;CIMETIERE DE MONTMARTRE / DIV 14;167762.0;Arbre;CIMETIERE;PARIS 18E ARRDT;;;D00000014007;293.0;11.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;40012;If
48.8408777406,2.39210515404;Calocedrus;decurrens;JARDIN DE LA GARE DE REUILLY;125236.0;Arbre;Jardin;PARIS 12E ARRDT;déc-33;;5;195.0;23.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;65744;LibocÃ¨dre
48.8428258374,2.29728541016;Alnus;n. sp.;SQUARE SAINT-LAMBERT;111640.0;Arbre;Jardin;PARIS 15E ARRDT;15-févr;;87;223.0;19.0;A;Inconnue;;1700-01-01T01:02:49+00:53;1;70053;Aulne
48.8520872721,2.28253143196;Populus;x canadensis;ALLEE DES CYGNES;258705.0;Arbre;Alignement;PARIS 15E ARRDT;;;402029;380.0;20.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;76824;Peuplier
48.8669731103,2.31951515223;Sequoiadendron;giganteum;JARDINS DES CHAMPS ELYSEES;302514.0;Arbre;Jardin;PARIS 8E ARRDT;08-mai;;40057;335.0;19.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;85774;Sequoia
48.8322968473,2.4106783229;Platanus;x hispanica;ILE DE BERCY / LAC DAUMESNIL;2002365.0;Arbre;Jardin;BOIS DE VINCENNES;12-juil;;12-juil;399.0;35.0;M;Inconnue;;1860-01-01T01:02:49+00:53;1;93846;Platane
48.8569376084,2.3366340031;Catalpa;bignonioides;SQUARE GABRIEL PIERNE;117989.0;Arbre;Jardin;PARIS 6E ARRDT;06-janv;;6;275.0;15.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;5262;Catalpa
48.8656217619,2.39994114274;Platanus;x hispanica;SQUARE EDOUARD VAILLANT / 50 AVENUE GAMBETTA;121945.0;Arbre;Jardin;PARIS 20E ARRDT;20-mai;;202004;500.0;28.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;20490;Platane
48.8803354834,2.38130530981;Platanus;x hispanica;PARC DES BUTTES CHAUMONT;102141.0;Arbre;Jardin;PARIS 19E ARRDT;19-août;;H0690012;686.0;30.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;150307;Platane
48.8336857764,2.42111192826;Ginkgo;biloba;ECOLE DE CHIENS GUIDE D AVEUGLES - AVENUE DE SAINT-MAURICE;2002368.0;Arbre;Jardin;BOIS DE VINCENNES;12-mars;;12-mars;270.0;25.0;M;Inconnue;;1875-01-01T01:02:49+00:53;1;11002;Arbre aux quarante Ã©cus
48.8715363448,2.27816921701;Platanus;x hispanica;JARDIN DE L AVENUE FOCH / 10 AVENUE FOCH;111331.0;Arbre;Jardin;PARIS 16E ARRDT;PELOUSE 20 - 75 Ã  77;;000307023 / 16-27;443.0;27.0;M;Inconnue;;1700-01-01T01:02:49+00:53;1;21172;Platane
